ts_utc_iso,ts_epoch,level,logger,event,msg_template,message,path,ticker,side,action,decision,kelly_fraction,qty,price_cents,price_dollars,spot_usd,strike_usd,strike_src,tte_s,mode,time_in_force,fee_assumption,fee_per_contract,bankroll_usd,portfolio_value_usd,ev_after_fees,p_yes,p_no,market_p_yes,market_p_no,reason,order_id,diff_pct,max_pct,error,error_type,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,arg8,arg9,arg10,arg11,arg12,arg13,arg14,arg15,arg16,arg17,arg18,arg19,fields_json,exception
2026-01-16T01:42:23.771081+00:00,1768527743.771081,INFO,__main__,SIGNAL,SIGNAL %s,SIGNAL 01:42:23Z  KXBTC15M-26JAN152045-45  tte=2m36s  spot=$95628.68  strike=$95608.40  fee_mode=taker  fee/c=-  p_up=77.21%  mkt=81.00%  EV_yes=-5.79%  EV_no=-1.21%  decision=-  kelly=-  qty=-,,KXBTC15M-26JAN152045-45,,,,,,,,95628.68,95608.4,,156,taker,,,,,,,0.7721207737922668,0.22787922620773315,0.81,0.22,signal,,,,,,01:42:23Z  KXBTC15M-26JAN152045-45  tte=2m36s  spot=$95628.68  strike=$95608.40  fee_mode=taker  fee/c=-  p_up=77.21%  mkt=81.00%  EV_yes=-5.79%  EV_no=-1.21%  decision=-  kelly=-  qty=-,,,,,,,,,,,,,,,,,,,,"{""decision"": null, ""ev_after_fees"": null, ""fee_per_contract"": null, ""kelly_fraction"": null, ""market_p_no"": 0.22, ""market_p_yes"": 0.81, ""mode"": ""taker"", ""p_no"": 0.22787922620773315, ""p_yes"": 0.7721207737922668, ""qty"": null, ""reason"": ""signal"", ""spot_usd"": 95628.68, ""strike_usd"": 95608.4, ""ticker"": ""KXBTC15M-26JAN152045-45"", ""tte_s"": 156}",
2026-01-16T01:42:29.666211+00:00,1768527749.666211,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$16.07 portfolio_value=$0.50,,,,,,,,,,,,,,,,,,16.07,0.5,,,,,,balance,,,,,,16.07,0.5,,,,,,,,,,,,,,,,,,,"{""bankroll_usd"": 16.07, ""portfolio_value_usd"": 0.5, ""reason"": ""balance""}",
2026-01-16T01:42:29.716262+00:00,1768527749.716262,INFO,__main__,SIGNAL,SIGNAL %s,SIGNAL 01:42:29Z  KXBTC15M-26JAN152045-45  tte=2m30s  spot=$95638.44  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=83.07%  mkt=87.00%  EV_yes=-4.93%  EV_no=0.93%  decision=NO  kelly=0.23%  qty=0,,KXBTC15M-26JAN152045-45,,,NO,0.0022723576601813827,0,,,95638.44,95608.4,,150,taker,,,0.01,,,0.009315040111541753,0.8306849598884583,0.16931504011154175,0.87,0.15,signal,,,,,,01:42:29Z  KXBTC15M-26JAN152045-45  tte=2m30s  spot=$95638.44  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=83.07%  mkt=87.00%  EV_yes=-4.93%  EV_no=0.93%  decision=NO  kelly=0.23%  qty=0,,,,,,,,,,,,,,,,,,,,"{""decision"": ""NO"", ""ev_after_fees"": 0.009315040111541753, ""fee_per_contract"": 0.01, ""kelly_fraction"": 0.0022723576601813827, ""market_p_no"": 0.15, ""market_p_yes"": 0.87, ""mode"": ""taker"", ""p_no"": 0.16931504011154175, ""p_yes"": 0.8306849598884583, ""qty"": 0, ""reason"": ""signal"", ""spot_usd"": 95638.44, ""strike_usd"": 95608.4, ""ticker"": ""KXBTC15M-26JAN152045-45"", ""tte_s"": 150}",
2026-01-16T01:42:35.704913+00:00,1768527755.704913,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$16.07 portfolio_value=$0.50,,,,,,,,,,,,,,,,,,16.07,0.5,,,,,,balance,,,,,,16.07,0.5,,,,,,,,,,,,,,,,,,,"{""bankroll_usd"": 16.07, ""portfolio_value_usd"": 0.5, ""reason"": ""balance""}",
2026-01-16T01:42:35.761423+00:00,1768527755.761423,INFO,__main__,SIGNAL,SIGNAL %s,SIGNAL 01:42:35Z  KXBTC15M-26JAN152045-45  tte=2m24s  spot=$95639.10  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=83.07%  mkt=88.00%  EV_yes=-5.93%  EV_no=0.93%  decision=NO  kelly=0.23%  qty=0,,KXBTC15M-26JAN152045-45,,,NO,0.0022723576601813827,0,,,95639.1,95608.4,,144,taker,,,0.01,,,0.009315040111541753,0.8306849598884583,0.16931504011154175,0.88,0.15,signal,,,,,,01:42:35Z  KXBTC15M-26JAN152045-45  tte=2m24s  spot=$95639.10  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=83.07%  mkt=88.00%  EV_yes=-5.93%  EV_no=0.93%  decision=NO  kelly=0.23%  qty=0,,,,,,,,,,,,,,,,,,,,"{""decision"": ""NO"", ""ev_after_fees"": 0.009315040111541753, ""fee_per_contract"": 0.01, ""kelly_fraction"": 0.0022723576601813827, ""market_p_no"": 0.15, ""market_p_yes"": 0.88, ""mode"": ""taker"", ""p_no"": 0.16931504011154175, ""p_yes"": 0.8306849598884583, ""qty"": 0, ""reason"": ""signal"", ""spot_usd"": 95639.1, ""strike_usd"": 95608.4, ""ticker"": ""KXBTC15M-26JAN152045-45"", ""tte_s"": 144}",
2026-01-16T01:42:41.956877+00:00,1768527761.956877,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$16.07 portfolio_value=$0.60,,,,,,,,,,,,,,,,,,16.07,0.6,,,,,,balance,,,,,,16.07,0.6,,,,,,,,,,,,,,,,,,,"{""bankroll_usd"": 16.07, ""portfolio_value_usd"": 0.6, ""reason"": ""balance""}",
2026-01-16T01:42:42.019858+00:00,1768527762.019858,INFO,__main__,SIGNAL,SIGNAL %s,SIGNAL 01:42:41Z  KXBTC15M-26JAN152045-45  tte=2m18s  spot=$95639.10  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=83.07%  mkt=88.00%  EV_yes=-5.93%  EV_no=1.93%  decision=NO  kelly=0.34%  qty=0,,KXBTC15M-26JAN152045-45,,,NO,0.0034087255943653183,0,,,95639.1,95608.4,,138,taker,,,0.01,,,0.019315040111541733,0.8306849598884583,0.16931504011154175,0.88,0.14,signal,,,,,,01:42:41Z  KXBTC15M-26JAN152045-45  tte=2m18s  spot=$95639.10  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=83.07%  mkt=88.00%  EV_yes=-5.93%  EV_no=1.93%  decision=NO  kelly=0.34%  qty=0,,,,,,,,,,,,,,,,,,,,"{""decision"": ""NO"", ""ev_after_fees"": 0.019315040111541733, ""fee_per_contract"": 0.01, ""kelly_fraction"": 0.0034087255943653183, ""market_p_no"": 0.14, ""market_p_yes"": 0.88, ""mode"": ""taker"", ""p_no"": 0.16931504011154175, ""p_yes"": 0.8306849598884583, ""qty"": 0, ""reason"": ""signal"", ""spot_usd"": 95639.1, ""strike_usd"": 95608.4, ""ticker"": ""KXBTC15M-26JAN152045-45"", ""tte_s"": 138}",
2026-01-16T01:42:47.907564+00:00,1768527767.907564,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$16.07 portfolio_value=$1.05,,,,,,,,,,,,,,,,,,16.07,1.05,,,,,,balance,,,,,,16.07,1.05,,,,,,,,,,,,,,,,,,,"{""bankroll_usd"": 16.07, ""portfolio_value_usd"": 1.05, ""reason"": ""balance""}",
2026-01-16T01:42:47.968194+00:00,1768527767.968194,INFO,__main__,SIGNAL,SIGNAL %s,SIGNAL 01:42:47Z  KXBTC15M-26JAN152045-45  tte=2m12s  spot=$95632.33  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=81.22%  mkt=87.00%  EV_yes=-6.78%  EV_no=0.78%  decision=NO  kelly=0.21%  qty=0,,KXBTC15M-26JAN152045-45,,,NO,0.002148706367216913,0,,,95632.33,95608.4,,132,taker,,,0.01,,,0.007834262847900378,0.8121657371520996,0.1878342628479004,0.87,0.17,signal,,,,,,01:42:47Z  KXBTC15M-26JAN152045-45  tte=2m12s  spot=$95632.33  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=81.22%  mkt=87.00%  EV_yes=-6.78%  EV_no=0.78%  decision=NO  kelly=0.21%  qty=0,,,,,,,,,,,,,,,,,,,,"{""decision"": ""NO"", ""ev_after_fees"": 0.007834262847900378, ""fee_per_contract"": 0.01, ""kelly_fraction"": 0.002148706367216913, ""market_p_no"": 0.17, ""market_p_yes"": 0.87, ""mode"": ""taker"", ""p_no"": 0.1878342628479004, ""p_yes"": 0.8121657371520996, ""qty"": 0, ""reason"": ""signal"", ""spot_usd"": 95632.33, ""strike_usd"": 95608.4, ""ticker"": ""KXBTC15M-26JAN152045-45"", ""tte_s"": 132}",
2026-01-16T01:42:53.882161+00:00,1768527773.882161,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$16.07 portfolio_value=$0.65,,,,,,,,,,,,,,,,,,16.07,0.65,,,,,,balance,,,,,,16.07,0.65,,,,,,,,,,,,,,,,,,,"{""bankroll_usd"": 16.07, ""portfolio_value_usd"": 0.65, ""reason"": ""balance""}",
2026-01-16T01:42:53.936108+00:00,1768527773.936108,INFO,__main__,SIGNAL,SIGNAL %s,SIGNAL 01:42:53Z  KXBTC15M-26JAN152045-45  tte=2m06s  spot=$95632.33  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=81.22%  mkt=88.00%  EV_yes=-7.78%  EV_no=4.78%  decision=NO  kelly=0.66%  qty=0,,KXBTC15M-26JAN152045-45,,,NO,0.006647616419298895,0,,,95632.33,95608.4,,126,taker,,,0.01,,,0.047834262847900384,0.8121657371520996,0.1878342628479004,0.88,0.13,signal,,,,,,01:42:53Z  KXBTC15M-26JAN152045-45  tte=2m06s  spot=$95632.33  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=81.22%  mkt=88.00%  EV_yes=-7.78%  EV_no=4.78%  decision=NO  kelly=0.66%  qty=0,,,,,,,,,,,,,,,,,,,,"{""decision"": ""NO"", ""ev_after_fees"": 0.047834262847900384, ""fee_per_contract"": 0.01, ""kelly_fraction"": 0.006647616419298895, ""market_p_no"": 0.13, ""market_p_yes"": 0.88, ""mode"": ""taker"", ""p_no"": 0.1878342628479004, ""p_yes"": 0.8121657371520996, ""qty"": 0, ""reason"": ""signal"", ""spot_usd"": 95632.33, ""strike_usd"": 95608.4, ""ticker"": ""KXBTC15M-26JAN152045-45"", ""tte_s"": 126}",
2026-01-16T01:42:59.959810+00:00,1768527779.959810,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$16.07 portfolio_value=$0.65,,,,,,,,,,,,,,,,,,16.07,0.65,,,,,,balance,,,,,,16.07,0.65,,,,,,,,,,,,,,,,,,,"{""bankroll_usd"": 16.07, ""portfolio_value_usd"": 0.65, ""reason"": ""balance""}",
2026-01-16T01:43:00.016566+00:00,1768527780.016566,INFO,__main__,SIGNAL,SIGNAL %s,SIGNAL 01:42:59Z  KXBTC15M-26JAN152045-45  tte=2m00s  spot=$95632.34  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=81.22%  mkt=88.00%  EV_yes=-7.78%  EV_no=2.78%  decision=NO  kelly=0.45%  qty=0,,KXBTC15M-26JAN152045-45,,,NO,0.004451089746811811,0,,,95632.34,95608.4,,120,taker,,,0.01,,,0.027834262847900394,0.8121657371520996,0.1878342628479004,0.88,0.15,signal,,,,,,01:42:59Z  KXBTC15M-26JAN152045-45  tte=2m00s  spot=$95632.34  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=81.22%  mkt=88.00%  EV_yes=-7.78%  EV_no=2.78%  decision=NO  kelly=0.45%  qty=0,,,,,,,,,,,,,,,,,,,,"{""decision"": ""NO"", ""ev_after_fees"": 0.027834262847900394, ""fee_per_contract"": 0.01, ""kelly_fraction"": 0.004451089746811811, ""market_p_no"": 0.15, ""market_p_yes"": 0.88, ""mode"": ""taker"", ""p_no"": 0.1878342628479004, ""p_yes"": 0.8121657371520996, ""qty"": 0, ""reason"": ""signal"", ""spot_usd"": 95632.34, ""strike_usd"": 95608.4, ""ticker"": ""KXBTC15M-26JAN152045-45"", ""tte_s"": 120}",
2026-01-16T01:43:05.941077+00:00,1768527785.941077,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$16.07 portfolio_value=$0.65,,,,,,,,,,,,,,,,,,16.07,0.65,,,,,,balance,,,,,,16.07,0.65,,,,,,,,,,,,,,,,,,,"{""bankroll_usd"": 16.07, ""portfolio_value_usd"": 0.65, ""reason"": ""balance""}",
2026-01-16T01:43:06.033673+00:00,1768527786.033673,INFO,__main__,SIGNAL,SIGNAL %s,SIGNAL 01:43:05Z  KXBTC15M-26JAN152045-45  tte=1m54s  spot=$95628.68  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=95.53%  mkt=89.00%  EV_yes=5.53%  EV_no=-9.53%  decision=YES  kelly=5.94%  qty=1,,KXBTC15M-26JAN152045-45,,,YES,0.05938452807339755,1,,,95628.68,95608.4,,114,taker,,,0.01,,,0.05532298088073729,0.9553229808807373,0.044677019119262695,0.89,0.13,signal,,,,,,01:43:05Z  KXBTC15M-26JAN152045-45  tte=1m54s  spot=$95628.68  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=95.53%  mkt=89.00%  EV_yes=5.53%  EV_no=-9.53%  decision=YES  kelly=5.94%  qty=1,,,,,,,,,,,,,,,,,,,,"{""decision"": ""YES"", ""ev_after_fees"": 0.05532298088073729, ""fee_per_contract"": 0.01, ""kelly_fraction"": 0.05938452807339755, ""market_p_no"": 0.13, ""market_p_yes"": 0.89, ""mode"": ""taker"", ""p_no"": 0.044677019119262695, ""p_yes"": 0.9553229808807373, ""qty"": 1, ""reason"": ""signal"", ""spot_usd"": 95628.68, ""strike_usd"": 95608.4, ""ticker"": ""KXBTC15M-26JAN152045-45"", ""tte_s"": 114}",
2026-01-16T01:43:06.034122+00:00,1768527786.034122,INFO,tradebot.tools.order_execution,FLATTEN,FLATTEN %s sell_%s qty=%d @ %dc spot=%s strike=%s tte=%ss,FLATTEN KXBTC15M-26JAN152045-45 sell_NO qty=5 @ 11c spot=$95628.68 strike=$95608.40 tte=114s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KXBTC15M-26JAN152045-45,NO,5,11,$95628.68,$95608.40,114,,,,,,,,,,,,,,,
2026-01-16T01:43:06.090528+00:00,1768527786.090528,INFO,tradebot.tools.order_execution,FLIP_REENTRY_ARMED,FLIP_REENTRY_ARMED %s from=%s to=%s until_epoch=%.3f tte=%ss,FLIP_REENTRY_ARMED KXBTC15M-26JAN152045-45 from=NO to=YES until_epoch=1768527900.090 tte=114s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KXBTC15M-26JAN152045-45,NO,YES,1768527900.0904965,114,,,,,,,,,,,,,,,,,
2026-01-16T01:43:06.144561+00:00,1768527786.144561,WARNING,tradebot.tools.order_execution,FLATTEN_INCOMPLETE,FLATTEN_INCOMPLETE %s pos=%d; skipping flip,FLATTEN_INCOMPLETE KXBTC15M-26JAN152045-45 pos=-5; skipping flip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KXBTC15M-26JAN152045-45,-5,,,,,,,,,,,,,,,,,,,,
2026-01-16T01:43:12.168149+00:00,1768527792.168149,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$16.58 portfolio_value=$0.00,,,,,,,,,,,,,,,,,,16.58,0.0,,,,,,balance,,,,,,16.58,0.0,,,,,,,,,,,,,,,,,,,"{""bankroll_usd"": 16.58, ""portfolio_value_usd"": 0.0, ""reason"": ""balance""}",
2026-01-16T01:43:12.222296+00:00,1768527792.222296,INFO,__main__,SIGNAL,SIGNAL %s,SIGNAL 01:43:11Z  KXBTC15M-26JAN152045-45  tte=1m48s  spot=$95627.21  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=95.04%  mkt=89.00%  EV_yes=5.04%  EV_no=-10.04%  decision=YES  kelly=5.49%  qty=1,,KXBTC15M-26JAN152045-45,,,YES,0.0549457159909335,1,,,95627.21,95608.4,,108,taker,,,0.01,,,0.05044028759002684,0.9504402875900269,0.049559712409973145,0.89,0.14,signal,,,,,,01:43:11Z  KXBTC15M-26JAN152045-45  tte=1m48s  spot=$95627.21  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=95.04%  mkt=89.00%  EV_yes=5.04%  EV_no=-10.04%  decision=YES  kelly=5.49%  qty=1,,,,,,,,,,,,,,,,,,,,"{""decision"": ""YES"", ""ev_after_fees"": 0.05044028759002684, ""fee_per_contract"": 0.01, ""kelly_fraction"": 0.0549457159909335, ""market_p_no"": 0.14, ""market_p_yes"": 0.89, ""mode"": ""taker"", ""p_no"": 0.049559712409973145, ""p_yes"": 0.9504402875900269, ""qty"": 1, ""reason"": ""signal"", ""spot_usd"": 95627.21, ""strike_usd"": 95608.4, ""ticker"": ""KXBTC15M-26JAN152045-45"", ""tte_s"": 108}",
2026-01-16T01:43:12.222756+00:00,1768527792.222756,INFO,tradebot.tools.order_execution,FLATTEN_DETECTED,FLATTEN_DETECTED %s last_pos=%d now_pos=%d reason=inventory_transition pending_flip_reentry=true from=%s to=%s,FLATTEN_DETECTED KXBTC15M-26JAN152045-45 last_pos=-5 now_pos=0 reason=inventory_transition pending_flip_reentry=true from=NO to=YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KXBTC15M-26JAN152045-45,-5,0,NO,YES,,,,,,,,,,,,,,,,,
2026-01-16T01:43:12.223014+00:00,1768527792.223014,INFO,tradebot.tools.order_execution,REENTRY_AFTER_FLATTEN,REENTRY_AFTER_FLATTEN %s from=%s to=%s qty=%d @ %dc EV_after_fees=%.4f min_entry_edge=%.4f hold_to_expiry=true,REENTRY_AFTER_FLATTEN KXBTC15M-26JAN152045-45 from=NO to=YES qty=1 @ 89c EV_after_fees=0.0504 min_entry_edge=0.0250 hold_to_expiry=true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KXBTC15M-26JAN152045-45,NO,YES,1,89,0.05044028759002684,0.025,,,,,,,,,,,,,,,
2026-01-16T01:43:12.223194+00:00,1768527792.223194,INFO,tradebot.tools.order_execution,ORDER,ORDER %s %s qty=%d @ %dc ($%.2f) mode=%s fee_assumption=%s spot=%s strike=%s EV_after_fees=%.3f%% exp_profit=$%.2f exp_fee_total=$%.2f exp_fee_per_contract=$%.4f exp_cost=$%.2f tte=%ss,ORDER KXBTC15M-26JAN152045-45 YES qty=1 @ 89c ($0.89) mode=taker_ioc fee_assumption=taker spot=$95627.21 strike=$95608.40 EV_after_fees=5.044% exp_profit=$0.05 exp_fee_total=$0.01 exp_fee_per_contract=$0.0100 exp_cost=$0.90 tte=108s,,KXBTC15M-26JAN152045-45,YES,buy,,,1,89,0.89,95627.21,95608.4,floor_strike,108,taker_ioc,,taker,,,,0.05044028759002684,0.9504402875900269,0.049559712409973145,0.89,0.14,,,,,,,KXBTC15M-26JAN152045-45,YES,1,89,0.89,taker_ioc,taker,$95627.21,$95608.40,5.044028759002684,0.05044028759002684,0.01,0.01,0.9,108,,,,,,"{""action"": ""buy"", ""ev_after_fees"": 0.05044028759002684, ""fee_assumption"": ""taker"", ""market_p_no"": 0.14, ""market_p_yes"": 0.89, ""mode"": ""taker_ioc"", ""p_no"": 0.049559712409973145, ""p_yes"": 0.9504402875900269, ""price_cents"": 89, ""price_dollars"": 0.89, ""qty"": 1, ""side"": ""YES"", ""spot_usd"": 95627.21, ""strike_src"": ""floor_strike"", ""strike_usd"": 95608.4, ""ticker"": ""KXBTC15M-26JAN152045-45"", ""tte_s"": 108}",
2026-01-16T01:43:12.282507+00:00,1768527792.282507,INFO,tradebot.tools.order_execution,ORDER_ACK,ORDER_ACK %s side=%s order_id=%s,ORDER_ACK KXBTC15M-26JAN152045-45 side=YES order_id=9777fcb9-63f4-4706-9cb5-0c647559dee1,,KXBTC15M-26JAN152045-45,YES,buy,,,,,,,,,,,,,,,,,,,,,,9777fcb9-63f4-4706-9cb5-0c647559dee1,,,,,KXBTC15M-26JAN152045-45,YES,9777fcb9-63f4-4706-9cb5-0c647559dee1,,,,,,,,,,,,,,,,,,"{""action"": ""buy"", ""order_id"": ""9777fcb9-63f4-4706-9cb5-0c647559dee1"", ""side"": ""YES"", ""ticker"": ""KXBTC15M-26JAN152045-45""}",
2026-01-16T01:43:12.282798+00:00,1768527792.282798,INFO,tradebot.tools.order_execution,HOLD_TO_EXPIRY_SET,HOLD_TO_EXPIRY_SET %s until_epoch=%.3f lock_for=%ss tte=%ss,HOLD_TO_EXPIRY_SET KXBTC15M-26JAN152045-45 until_epoch=1768527900.283 lock_for=108s tte=108s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KXBTC15M-26JAN152045-45,1768527900.2827816,108,108,,,,,,,,,,,,,,,,,,
2026-01-16T01:43:13.947514+00:00,1768527793.947514,INFO,tradebot.tools.order_execution,ENTRY_NOT_FILLED,ENTRY_NOT_FILLED %s side=%s order_id=%s,ENTRY_NOT_FILLED KXBTC15M-26JAN152045-45 side=YES order_id=9777fcb9-63f4-4706-9cb5-0c647559dee1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KXBTC15M-26JAN152045-45,YES,9777fcb9-63f4-4706-9cb5-0c647559dee1,,,,,,,,,,,,,,,,,,,
2026-01-16T01:43:19.893269+00:00,1768527799.893269,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$16.58 portfolio_value=$0.00,,,,,,,,,,,,,,,,,,16.58,0.0,,,,,,balance,,,,,,16.58,0.0,,,,,,,,,,,,,,,,,,,"{""bankroll_usd"": 16.58, ""portfolio_value_usd"": 0.0, ""reason"": ""balance""}",
2026-01-16T01:43:19.943444+00:00,1768527799.943444,INFO,__main__,SIGNAL,SIGNAL %s,SIGNAL 01:43:19Z  KXBTC15M-26JAN152045-45  tte=1m40s  spot=$95627.21  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=95.04%  mkt=91.00%  EV_yes=3.04%  EV_no=-10.04%  decision=YES  kelly=4.49%  qty=0,,KXBTC15M-26JAN152045-45,,,YES,0.0449336528778076,0,,,95627.21,95608.4,,100,taker,,,0.01,,,0.030440287590026822,0.9504402875900269,0.049559712409973145,0.91,0.14,signal,,,,,,01:43:19Z  KXBTC15M-26JAN152045-45  tte=1m40s  spot=$95627.21  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=95.04%  mkt=91.00%  EV_yes=3.04%  EV_no=-10.04%  decision=YES  kelly=4.49%  qty=0,,,,,,,,,,,,,,,,,,,,"{""decision"": ""YES"", ""ev_after_fees"": 0.030440287590026822, ""fee_per_contract"": 0.01, ""kelly_fraction"": 0.0449336528778076, ""market_p_no"": 0.14, ""market_p_yes"": 0.91, ""mode"": ""taker"", ""p_no"": 0.049559712409973145, ""p_yes"": 0.9504402875900269, ""qty"": 0, ""reason"": ""signal"", ""spot_usd"": 95627.21, ""strike_usd"": 95608.4, ""ticker"": ""KXBTC15M-26JAN152045-45"", ""tte_s"": 100}",
2026-01-16T01:43:25.804453+00:00,1768527805.804453,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$16.58 portfolio_value=$0.00,,,,,,,,,,,,,,,,,,16.58,0.0,,,,,,balance,,,,,,16.58,0.0,,,,,,,,,,,,,,,,,,,"{""bankroll_usd"": 16.58, ""portfolio_value_usd"": 0.0, ""reason"": ""balance""}",
2026-01-16T01:43:25.861809+00:00,1768527805.861809,INFO,__main__,SIGNAL,SIGNAL %s,SIGNAL 01:43:25Z  KXBTC15M-26JAN152045-45  tte=1m34s  spot=$95625.77  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=95.10%  mkt=91.00%  EV_yes=3.10%  EV_no=-6.10%  decision=YES  kelly=4.55%  qty=0,,KXBTC15M-26JAN152045-45,,,YES,0.045511884159511976,0,,,95625.77,95608.4,,94,taker,,,0.01,,,0.030960695743560758,0.9509606957435608,0.04903930425643921,0.91,0.1,signal,,,,,,01:43:25Z  KXBTC15M-26JAN152045-45  tte=1m34s  spot=$95625.77  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=95.10%  mkt=91.00%  EV_yes=3.10%  EV_no=-6.10%  decision=YES  kelly=4.55%  qty=0,,,,,,,,,,,,,,,,,,,,"{""decision"": ""YES"", ""ev_after_fees"": 0.030960695743560758, ""fee_per_contract"": 0.01, ""kelly_fraction"": 0.045511884159511976, ""market_p_no"": 0.1, ""market_p_yes"": 0.91, ""mode"": ""taker"", ""p_no"": 0.04903930425643921, ""p_yes"": 0.9509606957435608, ""qty"": 0, ""reason"": ""signal"", ""spot_usd"": 95625.77, ""strike_usd"": 95608.4, ""ticker"": ""KXBTC15M-26JAN152045-45"", ""tte_s"": 94}",
2026-01-16T01:43:31.721232+00:00,1768527811.721232,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$16.58 portfolio_value=$0.00,,,,,,,,,,,,,,,,,,16.58,0.0,,,,,,balance,,,,,,16.58,0.0,,,,,,,,,,,,,,,,,,,"{""bankroll_usd"": 16.58, ""portfolio_value_usd"": 0.0, ""reason"": ""balance""}",
2026-01-16T01:43:31.771466+00:00,1768527811.771466,INFO,__main__,SIGNAL,SIGNAL %s,SIGNAL 01:43:31Z  KXBTC15M-26JAN152045-45  tte=1m28s  spot=$95629.57  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=95.53%  mkt=92.00%  EV_yes=2.53%  EV_no=-6.53%  decision=YES  kelly=4.42%  qty=0,,KXBTC15M-26JAN152045-45,,,YES,0.04415372610092161,0,,,95629.57,95608.4,,88,taker,,,0.01,,,0.025322980880737263,0.9553229808807373,0.044677019119262695,0.92,0.1,signal,,,,,,01:43:31Z  KXBTC15M-26JAN152045-45  tte=1m28s  spot=$95629.57  strike=$95608.40  fee_mode=taker  fee/c=$0.0100  p_up=95.53%  mkt=92.00%  EV_yes=2.53%  EV_no=-6.53%  decision=YES  kelly=4.42%  qty=0,,,,,,,,,,,,,,,,,,,,"{""decision"": ""YES"", ""ev_after_fees"": 0.025322980880737263, ""fee_per_contract"": 0.01, ""kelly_fraction"": 0.04415372610092161, ""market_p_no"": 0.1, ""market_p_yes"": 0.92, ""mode"": ""taker"", ""p_no"": 0.044677019119262695, ""p_yes"": 0.9553229808807373, ""qty"": 0, ""reason"": ""signal"", ""spot_usd"": 95629.57, ""strike_usd"": 95608.4, ""ticker"": ""KXBTC15M-26JAN152045-45"", ""tte_s"": 88}",
2026-01-16T01:43:37.715906+00:00,1768527817.715906,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$16.58 portfolio_value=$0.00,,,,,,,,,,,,,,,,,,16.58,0.0,,,,,,balance,,,,,,16.58,0.0,,,,,,,,,,,,,,,,,,,"{""bankroll_usd"": 16.58, ""portfolio_value_usd"": 0.0, ""reason"": ""balance""}",
